comp,value_count,average_placement,group,grp_count,grp_placement
"Hecarim, Shen, Soraka, Talon, Twitch, Xayah, Zoe",1,8.0,3289,1,8.0
"Heimerdinger, Jinx, Lulu, Senna, Shen, TahmKench, TrainerDragon, Tristana",1,8.0,1886,2,6.5
"Heimerdinger, Jinx, Lulu, Nami, Ryze, Soraka, Sylas, TahmKench, TrainerDragon, Tristana",1,8.0,3290,1,8.0
"Heimerdinger, Jinx, Lillia, Sejuani, Sylas, TrainerDragon, Tristana",1,8.0,3291,1,8.0
"Heimerdinger, Jinx, Shen, TahmKench, TrainerDragon, Tristana",1,8.0,3292,1,8.0
"Hecarim, Shen, TahmKench, Talon, Twitch, Xayah",1,8.0,3293,1,8.0
"Hecarim, Senna, Sett, Shen, Swain, Xayah",1,8.0,238,91,4.534848484848484
"Braum, Hecarim, Lillia, Nunu, Olaf, Sejuani, Shen",1,8.0,3,1604,4.307043049288883
"Heimerdinger, Ryze, Sejuani, Sylas, TahmKench, Talon, Twitch",1,8.0,3294,1,8.0
"Hecarim, Sett, Shen, Talon, Taric, Thresh, Twitch, Xayah",1,8.0,3295,1,8.0
"Braum, Hecarim, Leona, Lillia, Nunu, Sejuani, Yone",1,8.0,3296,1,8.0
"Hecarim, Kayn, Shen, Shyvana, Talon, Twitch",1,8.0,222,2100,5.124413725726948
"Hecarim, Shen, Shyvana, Swain, Twitch, Xayah",2,8.0,222,2100,5.124413725726948
"Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon, Vladimir",1,8.0,45,2897,4.41869101270363
"Hecarim, Lillia, Ornn, Qiyana, Talon, Twitch, Xayah",1,8.0,222,2100,5.124413725726948
"Hecarim, Lillia, Ornn, Qiyana, Sejuani, Talon, Twitch",1,8.0,222,2100,5.124413725726948
"Hecarim, Ornn, Pyke, Shen, Talon, Twitch, Xayah, Yasuo",2,8.0,222,2100,5.124413725726948
"Hecarim, Ornn, Pyke, Qiyana, Sejuani, Shen, Sona, Twitch, Xayah",1,8.0,222,2100,5.124413725726948
"Hecarim, LeeSin, Neeko, Sejuani, Swain, Talon, Twitch, Xayah",1,8.0,222,2100,5.124413725726948
"Hecarim, LeeSin, Neeko, Qiyana, Shen, Talon, Twitch, Xayah",1,8.0,222,2100,5.124413725726948
"Hecarim, LeeSin, Neeko, Ornn, Shen, Swain, Talon, Xayah",1,8.0,3297,1,8.0
"Braum, DragonBlue, Hecarim, Leona, Lulu, Nunu, Sejuani, Yasuo, Yone",1,8.0,127,66,4.818767507002801
"Braum, DragonBlue, Hecarim, Leona, Lillia, Nunu",1,8.0,127,66,4.818767507002801
"Braum, DragonBlue, Hecarim, Leona, Nunu, Soraka, Yasuo",1,8.0,3,1604,4.307043049288883
"Hecarim, LeeSin, Ornn, Sejuani, Shen, Talon, Xayah",1,8.0,222,2100,5.124413725726948
"Braum, DragonBlue, Hecarim, Leona, Neeko, Nunu, Yone",1,8.0,3,1604,4.307043049288883
"Hecarim, LeeSin, Ornn, Qiyana, Shen, Twitch, Xayah",1,8.0,222,2100,5.124413725726948
"Braum, DragonBlue, Jinx, Lulu, Thresh, TrainerDragon, Tristana",1,8.0,3298,1,8.0
"Hecarim, Heimerdinger, Illaoi, Lillia, Lulu, Nami, Nunu, Ornn, Ryze, TrainerDragon",1,8.0,3299,1,8.0
"Hecarim, Heimerdinger, Lillia, Nami, Ryze, Sylas, Vladimir, Zoe",1,8.0,284,7,4.285714285714286
"Hecarim, Heimerdinger, Lillia, Nunu, Sejuani, Sylas",1,8.0,3300,1,8.0
"Braum, DragonBlue, Leona, Thresh, Yone",1,8.0,127,66,4.818767507002801
"Hecarim, Heimerdinger, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",1,8.0,222,2100,5.124413725726948
"Hecarim, Heimerdinger, Lulu, Shen, Sylas, TrainerDragon, Twitch, Xayah, Zoe",1,8.0,3301,1,8.0
"Hecarim, Lulu, Ornn, Sejuani, Shen, Sona, Twitch, Xayah",1,8.0,3302,1,8.0
"Hecarim, Lulu, Ornn, Qiyana, Shen, Talon, Xayah",1,8.0,1298,2,6.0
"Elise, Heimerdinger, Olaf",1,8.0,3303,1,8.0
"Braum, DragonBlue, Leona, Lulu, Nunu, Soraka, Yone",1,8.0,3304,1,8.0
"Kayn, Leona, Taric, Yone",1,8.0,3305,1,8.0
"Kayn, Shen, Sylas, Talon, Twitch, Xayah, Yasuo, Zoe",1,8.0,1814,2,6.5
"Hecarim, Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon, Vladimir",1,8.0,1288,5,6.2
"Hecarim, Ornn, Qiyana, Senna, Talon, Twitch, Xayah",1,8.0,222,2100,5.124413725726948
"AoShin, Heimerdinger, Illaoi, Lillia, Lulu, Nami, Sylas, TrainerDragon",1,8.0,45,2897,4.41869101270363
"Hecarim, Ornn, Qiyana, Shen, Thresh, Twitch, Xayah",1,8.0,222,2100,5.124413725726948
"Braum, Leona, Nunu, Shen, Thresh, Yone",1,8.0,3306,3,8.0
"Hecarim, Lillia, Ornn, Qiyana, Sejuani, Shen, Twitch, Xayah",1,8.0,222,2100,5.124413725726948
"Braum, Leona, Nunu, Shen, Yone",2,8.0,3306,3,8.0
"AoShin, Heimerdinger, Illaoi, Nami, Qiyana, Sylas, Talon",1,8.0,3307,1,8.0
"Hecarim, Lillia, Pyke, Ryze, Sejuani, Talon, Twitch, Zoe",1,8.0,297,5,4.6
"Hecarim, Qiyana, Sejuani, Shen, TahmKench, Talon, Twitch, Xayah",1,8.0,222,2100,5.124413725726948
"Hecarim, Ornn, Sejuani, Talon, Twitch, Xayah, Yasuo",1,8.0,222,2100,5.124413725726948
"Hecarim, Ornn, Sejuani, Shen, Twitch, Xayah",1,8.0,222,2100,5.124413725726948
"Hecarim, Ornn, Sejuani, Shen, Twitch, Xayah, Yasuo",1,8.0,222,2100,5.124413725726948
"Hecarim, Ornn, Shen, Talon, Twitch, Xayah",2,8.0,222,2100,5.124413725726948
"Hecarim, Ornn, Shen, Twitch, Xayah",1,8.0,222,2100,5.124413725726948
"Hecarim, Ornn, Shen, Shyvana, Twitch, Xayah",2,8.0,222,2100,5.124413725726948
"Hecarim, Ornn, Senna, Shen, Swain, Twitch, Xayah",1,8.0,222,2100,5.124413725726948
"Hecarim, Ornn, Sett, TahmKench, Talon, Twitch, Xayah",1,8.0,222,2100,5.124413725726948
"Hecarim, Ornn, Qiyana, Sejuani, Shen, Skarner, Twitch, Xayah",1,8.0,222,2100,5.124413725726948
"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch",1,8.0,222,2100,5.124413725726948
"Braum, Leona, Ryze, Shen, Tristana",1,8.0,3308,1,8.0
"Hecarim, Ornn, Qiyana, Sejuani, Shen, Twitch, Varus, Xayah",1,8.0,222,2100,5.124413725726948
"Braum, DragonBlue, DragonGold, DragonPurple, Yasuo",1,8.0,178,2,4.5
"Hecarim, Ornn, Qiyana, Sejuani, Shen, Shyvana, Swain, Talon",1,8.0,222,2100,5.124413725726948
"Braum, DragonBlue, Olaf, Shen, Yasuo, Yone",1,8.0,3,1604,4.307043049288883
"Hecarim, Ornn, Qiyana, Sejuani, Sylas, Talon, Twitch, Xayah",1,8.0,222,2100,5.124413725726948
"Heimerdinger, Illaoi, Lulu, Nami, Ornn, Ryze, TrainerDragon, Varus",1,8.0,45,2897,4.41869101270363
"Hecarim, Ornn, Qiyana, Shen, Twitch, Xayah, Yasuo",1,8.0,222,2100,5.124413725726948
"Hecarim, Ornn, Qiyana, Shen, TahmKench, Talon, Twitch, Yasuo",1,8.0,222,2100,5.124413725726948
"Diana, DragonPurple, Pyke, Qiyana, Sylas, Thresh",1,8.0,3,1604,4.307043049288883
"Diana, DragonPurple, Pyke, Qiyana, Talon, Yasuo",1,8.0,3,1604,4.307043049288883
"Heimerdinger, Illaoi, Sejuani, Sylas, Twitch, Varus",1,8.0,3309,1,8.0
"Corki, DragonGold, Hecarim, Kayn, Volibear, Zoe",1,8.0,3310,1,8.0
"Corki, DragonPurple, Illaoi, Ornn, Sona, Sylas, Tristana",1,8.0,3311,1,8.0
"Corki, DragonPurple, Illaoi, Ornn, Sylas, TahmKench, Talon",1,8.0,1064,3,6.0
"Corki, DragonPurple, Illaoi, Lulu, Sylas, TahmKench, TrainerDragon, Tristana",1,8.0,26,433,5.340587248156838
"Corki, DragonPurple, Gnar, Jinx, Lulu, Neeko, Thresh, TrainerDragon, Tristana",1,8.0,26,433,5.340587248156838
"Corki, DragonPurple, Kayn, Lulu, Senna, Shen, Talon, TrainerDragon, Tristana",1,8.0,26,433,5.340587248156838
"Corki, DragonPurple, Jinx, Sejuani, Sona, TahmKench, Twitch",1,8.0,3312,1,8.0
"Corki, DragonPurple, Jinx, Kayn, Tristana, Volibear",1,8.0,3313,1,8.0
"Ezreal, Illaoi, Nami, Ornn, Ryze, Shen, Sylas, Varus",1,8.0,822,6,5.5
"Diana, Lillia, Ryze, Sejuani, Soraka, Sylas, Talon, Twitch",1,8.0,992,19,6.75
"Diana, Lillia, Ryze, Sejuani, Talon, Twitch, Zoe",1,8.0,950,4,4.5
"Corki, DragonPurple, Jinx, Lulu, Sona, TrainerDragon, Tristana",1,8.0,26,433,5.340587248156838
"Diana, Lillia, Nunu, Sejuani, Talon, Twitch, Yasuo",1,8.0,992,19,6.75
"Corki, DragonPurple, Jinx, Lulu, Ornn, Sona, Sylas",1,8.0,1061,4,5.75
"Corki, DragonPurple, Jinx, Lulu, Sylas, TrainerDragon, Tristana",2,8.0,26,433,5.340587248156838
"Ezreal, Illaoi, Nami, Ornn, Skarner, Sylas, Varus",1,8.0,509,2,5.0
"Corki, DragonPurple, Ornn, Shen, Sona, Sylas",1,8.0,1030,4,6.5
"Corki, DragonPurple, Ornn, Shen, Sylas, Tristana",1,8.0,3314,1,8.0
"Ezreal, Illaoi, Nami, Qiyana, Sejuani, Skarner, Twitch, Varus, Yasuo",1,8.0,3315,1,8.0
"Diana, Olaf, Ornn, Pyke, Qiyana, Shen, Skarner",1,8.0,3,1604,4.307043049288883
"Diana, Olaf, Ornn, Qiyana, Sylas, Talon, Yasuo",1,8.0,3,1604,4.307043049288883
"Ezreal, Illaoi, Nami, Nidalee, Skarner, Varus, Vladimir",1,8.0,1241,2,6.0
"Corki, DragonPurple, Heimerdinger, Nami, Sona, Sylas, TrainerDragon, Tristana",1,8.0,26,433,5.340587248156838
"Diana, Olaf, Ornn, Qiyana, Sylas, Talon",1,8.0,3,1604,4.307043049288883
"Corki, DragonPurple, Heimerdinger, Jinx, Ornn, Shen, Sylas",1,8.0,1030,4,6.5
"Ezreal, Illaoi, Nami, Ornn, Skarner, Sylas, Twitch, Varus",1,8.0,105,137,4.806588811995386
"Corki, DragonPurple, Heimerdinger, Jinx, Lulu, Ornn, Sona, TrainerDragon",1,8.0,26,433,5.340587248156838
"Diana, Lillia, Nunu, Ryze, Sejuani, Talon, Twitch",1,8.0,992,19,6.75
"Corki, Lulu, Ornn, Senna, Sona, TahmKench, Talon, TrainerDragon, Tristana, Yasuo",1,8.0,26,433,5.340587248156838
"Diana, DragonGold, Kayn, Qiyana, Talon, Thresh, Volibear",1,8.0,3316,1,8.0
"Corki, Heimerdinger, Jinx, Lulu, Ornn, Sylas, TrainerDragon, Tristana, Zoe",1,8.0,104,48,5.263888888888889
"Corki, Heimerdinger, Sona, Sylas, TahmKench, TrainerDragon, Tristana, Zoe",1,8.0,104,48,5.263888888888889
"Corki, Heimerdinger, Ornn, Sona, Sylas, TrainerDragon, Tristana, Yasuo, Zoe",1,8.0,104,48,5.263888888888889
"Diana, DragonGold, Leona, Olaf, Volibear",1,8.0,3317,1,8.0
"Corki, Heimerdinger, Lulu, Nami, Ornn, Sona, Sylas, TrainerDragon",1,8.0,26,433,5.340587248156838
"Diana, Lillia, Pyke, Qiyana, Sejuani, Sylas",1,8.0,3318,1,8.0
"Diana, Lillia, Ornn, Qiyana, Ryze, Sejuani, Sylas",1,8.0,2265,2,7.0
"Diana, Lillia, Olaf, Qiyana, Shen, Sylas, Talon",1,8.0,3,1604,4.307043049288883
"Ezreal, Illaoi, Qiyana, Shen, Skarner, Twitch, Varus",1,8.0,3319,1,8.0
"Corki, Heimerdinger, Lulu, Ornn, Sona, Sylas, TrainerDragon, Yasuo, Zoe",1,8.0,104,48,5.263888888888889
"Diana, Lillia, Nunu, Ryze, Sejuani, Sylas, Talon, Twitch",1,8.0,992,19,6.75
"Corki, Heimerdinger, Lulu, Ornn, Sylas, TrainerDragon, Tristana, Vladimir",1,8.0,26,433,5.340587248156838
"Corki, Lulu, Skarner, TahmKench, TrainerDragon, Tristana",1,8.0,3320,1,8.0
"Ezreal, Illaoi, Olaf, Shen, Sylas, Twitch, Varus",1,8.0,94,4,4.333333333333333
"Corki, Lulu, Nami, Ornn, Skarner, Sona, TrainerDragon, Tristana",1,8.0,26,433,5.340587248156838
"Corki, Lulu, Nami, Ornn, Sona, Sylas, TrainerDragon, Tristana",1,8.0,26,433,5.340587248156838
"Corki, Lulu, Ryze, Sona, Sylas, TahmKench, TrainerDragon, Tristana",1,8.0,26,433,5.340587248156838
"Corki, Lulu, Neeko, Ornn, Shen, Sona, TrainerDragon, Tristana",1,8.0,3321,1,8.0
"Ezreal, Illaoi, Yone",1,8.0,3322,1,8.0
"Diana, Lillia, Nunu, Olaf, Ornn, Qiyana, Talon",1,8.0,3,1604,4.307043049288883
"Diana, Lillia, Nunu, Olaf, Sejuani, Sylas, Zoe",1,8.0,3323,1,8.0
"Diana, Lillia, Nunu, Olaf, Sejuani, Shen, Twitch",1,8.0,3324,1,8.0
"Corki, Lulu, Ornn, Shen, TrainerDragon, Tristana, Yasuo",1,8.0,3325,1,8.0
"Diana, Lillia, Nunu, Qiyana, Ryze, Sejuani, Twitch",1,8.0,992,19,6.75
"Corki, DragonPurple, Heimerdinger, Jinx, Lulu, Sylas, TrainerDragon",1,8.0,26,433,5.340587248156838
"Diana, Olaf, Ornn, Qiyana, Shen, Yasuo",1,8.0,3,1604,4.307043049288883
"Diana, Olaf, Ornn, Shen, Talon, Yasuo, Yone",1,8.0,3,1604,4.307043049288883
"Jinx, Lulu, Senna, Shen, Sona, Sylas, TahmKench, TrainerDragon, Tristana, Yasuo",1,8.0,3326,1,8.0
"Diana, Illaoi, Olaf, Ornn, Shen, Sylas, TahmKench, Yone",1,8.0,2304,2,7.0
"Diana, Illaoi, Olaf, Pyke, Shen, Skarner, Sylas",1,8.0,3,1604,4.307043049288883
"Diana, Kayn, Olaf, Qiyana, Sett, Shen, Talon",1,8.0,3,1604,4.307043049288883
"Diana, Illaoi, Pyke, Qiyana, Shen, Skarner, TahmKench, Talon",1,8.0,3327,1,8.0
"Diana, Kayn, Olaf, Qiyana, Taric, Thresh",1,8.0,3328,1,8.0
"Diana, Kayn, Olaf, Shen, TahmKench, Talon",1,8.0,3,1604,4.307043049288883
"Diana, DragonBlue, Leona, Olaf, Yasuo, Yone",1,8.0,3329,1,8.0
"Diana, Kayn, Olaf, Shen, Talon",1,8.0,3,1604,4.307043049288883
"Diana, Leona, Olaf, Pyke, Shen, Talon, Yone",1,8.0,3330,1,8.0
"AoShin, Heimerdinger, Lulu, Ornn, Sylas, TrainerDragon, Vladimir, Zoe",1,8.0,45,2897,4.41869101270363
"Jinx, Lulu, Senna, Shen, TahmKench, TrainerDragon, Tristana",3,8.0,26,433,5.340587248156838
"Diana, Hecarim, Nunu, Ornn, Pyke, Qiyana, Sejuani, Talon",1,8.0,973,2,5.5
"Diana, Hecarim, Ornn, Shen, Talon, Twitch, Xayah",1,8.0,975,5,6.4
"Diana, Hecarim, Olaf, Shen, Talon, Twitch, Xayah",1,8.0,3331,1,8.0
"Diana, Hecarim, Olaf, Ornn, Qiyana, Shen, Sylas",1,8.0,3,1604,4.307043049288883
"Diana, Hecarim, Olaf, Ornn, Pyke, Qiyana, Sejuani, Talon",1,8.0,3332,1,8.0
"Diana, Hecarim, Lillia, Nami, Nunu, Ryze, Sejuani",1,8.0,3333,1,8.0
"Diana, Hecarim, Lillia, Nami, Nunu, Olaf, Sylas",1,8.0,3,1604,4.307043049288883
"Diana, Hecarim, Lillia, Ryze, Sejuani, Sylas, Talon, Twitch",1,8.0,1089,7,6.6875
"Diana, Hecarim, Lillia, Nunu, Olaf, Shen, Talon",1,8.0,3,1604,4.307043049288883
"Diana, Hecarim, Ornn, Sejuani, Shen, Talon, Twitch, Xayah",1,8.0,975,5,6.4
"Diana, Hecarim, Lillia, Nunu, Qiyana, Ryze, Sejuani, Twitch",1,8.0,1089,7,6.6875
"Diana, Hecarim, Lillia, Olaf, Qiyana, Ryze, Shen, Yone",1,8.0,3334,1,8.0
"Diana, Hecarim, Kayn, Lillia, Nunu, Olaf, Shen",1,8.0,3,1604,4.307043049288883
"AoShin, Lulu, Ornn, Shen, Sona, Soraka, Yasuo",1,8.0,3335,1,8.0
"Jinx, Senna, Sett, Shen, TahmKench, Tristana",1,8.0,3336,1,8.0
"Jinx, Senna, Shen, TahmKench, Tristana, Yasuo",1,8.0,3337,1,8.0
"LeeSin, Sett, Shen, Shyvana, Soraka, Swain",1,8.0,3338,1,8.0
"LeeSin, Senna, Sett, Shen, Swain, Volibear",1,8.0,3339,1,8.0
"LeeSin, Senna, Sett, Shen, Swain",1,8.0,3340,1,8.0
"LeeSin, Nunu, Ornn, Sejuani, Shen, Twitch, Yone",1,8.0,3341,1,8.0
"Corki, DragonPurple, Heimerdinger, Lulu, Neeko, Sylas, TrainerDragon, Zoe",1,8.0,59,138,3.6990053443358346
"Corki, DragonPurple, Heimerdinger, Lulu, TahmKench, TrainerDragon, Tristana",1,8.0,26,433,5.340587248156838
"Corki, DragonPurple, Heimerdinger, Lulu, Ornn, Qiyana, Sona, Sylas, TrainerDragon",1,8.0,26,433,5.340587248156838
"LeeSin, Neeko, Ornn, Shen, Shyvana, Talon, Xayah",1,8.0,3342,1,8.0
"Diana, Olaf, Qiyana, Shen, Skarner, Sylas, Talon",1,8.0,3,1604,4.307043049288883
"Diana, Kayn, Pyke, Qiyana, Ryze, Sejuani, Talon",1,8.0,3343,1,8.0
"AoShin, Elise, Gnar, Nidalee, Swain, Thresh",1,8.0,3344,1,8.0
"Corki, DragonPurple, Lulu, Sona, Soraka, TahmKench, TrainerDragon, Tristana",1,8.0,26,433,5.340587248156838
"AoShin, DragonPurple, Heimerdinger, Lulu, Sylas, TrainerDragon",1,8.0,2493,2,7.5
"Corki, DragonPurple, Lulu, Sona, Soraka, Sylas",1,8.0,3345,1,8.0
"Corki, DragonPurple, Lulu, Olaf, Sona, TrainerDragon, Tristana, Yone",1,8.0,3346,1,8.0
"Diana, Kayn, Ornn, Qiyana, Shen, Sylas, Talon",1,8.0,3347,1,8.0
"Diana, Kayn, Lillia, Olaf, Qiyana, Shen, TahmKench",1,8.0,3348,1,8.0
"AoShin, DragonPurple, Ornn, Shen, Soraka, Sylas",1,8.0,3349,1,8.0
"AoShin, Heimerdinger, Lulu, Ornn, Sona, Soraka, Sylas, TrainerDragon",1,8.0,45,2897,4.41869101270363
"AoShin, DragonPurple, Qiyana, Shen, Sylas, Yasuo",1,8.0,3350,1,8.0
"Corki, DragonPurple, Lulu, Ornn, Sona, Sylas",1,8.0,1061,4,5.75
"Corki, DragonPurple, Lulu, Ornn, Sona, Sylas, Zoe",1,8.0,3351,1,8.0
"Corki, DragonPurple, Pyke, Sylas, Talon, Thresh",1,8.0,1623,2,6.5
"Diana, Kayn, Olaf, Ornn, Pyke, Qiyana, Talon",2,8.0,3,1604,4.307043049288883
"Corki, Elise, Ornn, Shyvana, Sona, Sylas",1,8.0,3352,1,8.0
"Corki, Heimerdinger, Jinx, Lulu, Ornn, Sona, TahmKench, TrainerDragon",1,8.0,26,433,5.340587248156838
"Hecarim, Neeko, Pyke, Shen, Sona, Soraka, Xayah",1,8.0,3353,1,8.0
"Corki, Heimerdinger, Jinx, Lulu, Sona, Sylas, TahmKench, TrainerDragon",1,8.0,26,433,5.340587248156838
"Corki, Heimerdinger, Jinx, Lulu, Nami, Sona, Sylas, TahmKench, TrainerDragon",1,8.0,26,433,5.340587248156838
"Corki, DragonGold, Jinx, Sona, TahmKench, Volibear, Zoe",1,8.0,3354,1,8.0
"Corki, DragonGold, Jinx, Sona, TahmKench, Thresh, Tristana",2,8.0,1822,6,6.888888888888889
"Corki, DragonGold, Jinx, Ornn, Shen, Sona, Tristana",1,8.0,3355,1,8.0
"Corki, DragonGold, Jinx, Ornn, Sona, Thresh",1,8.0,2609,2,7.5
"Diana, DragonPurple, Qiyana, Sylas, Talon, Yasuo",1,8.0,3,1604,4.307043049288883
"Ezreal, Heimerdinger, Illaoi, Nami, Sylas, Varus",1,8.0,1806,2,6.5
"Diana, DragonPurple, Qiyana, Shen, Sylas, TahmKench, Talon",1,8.0,3,1604,4.307043049288883
"Corki, DragonGold, Jinx, LeeSin, Sona, Soraka, Thresh",1,8.0,3356,1,8.0
"Diana, DragonPurple, Olaf, Pyke, Shen, Sylas, Yasuo",1,8.0,3,1604,4.307043049288883
"Corki, DragonGold, Jinx, Lulu, Shen, TahmKench, TrainerDragon, Tristana",1,8.0,61,422,5.736720234202249
"Diana, DragonPurple, Olaf, Pyke, Shen, Sona, TahmKench",1,8.0,3357,1,8.0
"Corki, DragonGold, Jinx, Kayn, Olaf, Thresh, Volibear",1,8.0,3358,1,8.0
"Ezreal, LeeSin, Neeko, Ornn, Qiyana, Volibear",1,8.0,3359,1,8.0
"AoShin, Heimerdinger, LeeSin, Lulu, Sona, Sylas, TrainerDragon, Vladimir",1,8.0,45,2897,4.41869101270363
"Diana, DragonPurple, Kayn, Pyke, Sylas, Talon",1,8.0,3,1604,4.307043049288883
"Ezreal, Jinx, Shen, TahmKench, Twitch",1,8.0,3360,1,8.0
"Diana, DragonPurple, Kayn, Ornn, Sylas, Talon",1,8.0,3,1604,4.307043049288883
"Ezreal, Jinx, Sejuani, Senna, TahmKench, Tristana",1,8.0,3361,1,8.0
"Ezreal, Kayn, LeeSin, Ornn, Sett, Xayah",1,8.0,3362,1,8.0
"Diana, DragonPurple, Kayn, Ornn, Pyke, Qiyana, Volibear",1,8.0,3363,1,8.0
"Corki, DragonGold, Jinx, Lulu, Ornn, Shen, Thresh, TrainerDragon, Tristana",1,8.0,61,422,5.736720234202249
"Diana, DragonPurple, Kayn, Ornn, Qiyana, Sylas",1,8.0,3,1604,4.307043049288883
"Ezreal, Hecarim, Ornn, Sett, Shen, Swain, Twitch, Varus, Xayah",1,8.0,105,137,4.806588811995386
"Corki, DragonGold, Ornn, Qiyana, Sona, Talon, Tristana",1,8.0,3364,1,8.0
"Ezreal, Lillia, Nunu, Sejuani, Talon, Twitch",1,8.0,3365,1,8.0
"Corki, DragonGold, Heimerdinger, Leona, Ryze, Sona",1,8.0,3366,1,8.0
"Corki, DragonGold, Jinx, Kayn, TahmKench, Volibear",1,8.0,3367,1,8.0
"Heimerdinger, Illaoi, Nami, Varus, Zoe",1,8.0,3368,1,8.0
"Corki, DragonGold, Hecarim, Jinx, Leona, Shen, Soraka",1,8.0,3369,1,8.0
"Heimerdinger, Illaoi, Nami, Sylas, Varus",1,8.0,3370,1,8.0
"Heimerdinger, Illaoi, Nami, Pyke, Ryze, Sylas, Vladimir",2,8.0,1781,10,6.80952380952381
"Corki, DragonGold, Hecarim, Jinx, Lulu, Sejuani, Sona, TahmKench, TrainerDragon, Tristana",1,8.0,61,422,5.736720234202249
"Corki, DragonGold, Hecarim, Lulu, Sejuani, Sona, TrainerDragon, Tristana",1,8.0,61,422,5.736720234202249
"Diana, DragonPurple, LeeSin, Ornn, Sylas, Talon",1,8.0,3,1604,4.307043049288883
"Heimerdinger, Illaoi, Nami, Ornn, Ryze, Shen, Sylas, Zoe",1,8.0,3371,1,8.0
"Corki, DragonGold, Kayn, Ryze, Sylas, Volibear, Zoe",1,8.0,3372,2,8.0
"Corki, DragonGold, Kayn, Sona, Talon, Thresh, Zoe",1,8.0,553,4,5.75
"Heimerdinger, Illaoi, Nami, Shen, Skarner, Sylas, Varus, Vladimir",1,8.0,2198,2,7.0
"Corki, DragonGold, Kayn, Ornn, Talon, Volibear, Zoe",1,8.0,3373,1,8.0
"Heimerdinger, Illaoi, Nami, Nidalee, Skarner, Twitch, Varus, Vladimir",1,8.0,2498,2,7.5
"AoShin, Heimerdinger, Lillia, Lulu, Nami, Sylas, TrainerDragon",1,8.0,45,2897,4.41869101270363
"Corki, DragonGold, Kayn, Lulu, TrainerDragon, Tristana, Volibear",1,8.0,3374,1,8.0
"Corki, DragonGold, Kayn, Lulu, Talon, Thresh, TrainerDragon, Tristana",1,8.0,61,422,5.736720234202249
"Corki, DragonGold, Kayn, Pyke, Ryze, Sylas, Zoe",1,8.0,3372,2,8.0
"Corki, DragonGold, Kayn, Pyke, Sona, Talon, Zoe",1,8.0,553,4,5.75
"Diana, DragonPurple, Ornn, Qiyana, Sylas, Talon, Twitch",1,8.0,208,8,4.0
"Diana, DragonPurple, Ornn, Qiyana, Shen, Talon",1,8.0,3,1604,4.307043049288883
"Diana, DragonPurple, Ornn, Qiyana, Talon, Thresh",1,8.0,3,1604,4.307043049288883
"Corki, DragonGold, Jinx, Senna, Sona, Thresh, Tristana",1,8.0,2606,2,7.5
"Heimerdinger, Illaoi, Nami, Ryze, Skarner, Twitch, Varus",1,8.0,3375,1,8.0
"Heimerdinger, Illaoi, Nami, Ryze, Skarner, Vladimir, Zoe",1,8.0,428,61,4.6269387755102045
"Heimerdinger, Illaoi, Nami, Ryze, Skarner, TrainerDragon, Tristana",1,8.0,45,2897,4.41869101270363
"Corki, DragonGold, Kayn, LeeSin, Sona, Tristana, Volibear",1,8.0,3376,1,8.0
"Diana, DragonPurple, Kayn, Olaf, Qiyana, Shen, Talon",1,8.0,3,1604,4.307043049288883
"Corki, DragonGold, Heimerdinger, Jinx, Sona, Taric, Thresh, TrainerDragon, Tristana",1,8.0,61,422,5.736720234202249
"Corki, DragonGold, Heimerdinger, Jinx, Lulu, TrainerDragon, Tristana",1,8.0,61,422,5.736720234202249
"Corki, DragonGold, Lulu, Neeko, Shen, Soraka, TrainerDragon, Tristana",1,8.0,61,422,5.736720234202249
"Corki, DragonGold, Lulu, Neeko, Thresh, TrainerDragon, Tristana",1,8.0,61,422,5.736720234202249
"Corki, DragonGold, Lulu, Shen, Sona, TrainerDragon, Tristana",1,8.0,61,422,5.736720234202249
"Corki, DragonGold, Lulu, Shyvana, Xayah, Yasuo",1,8.0,3377,1,8.0
"Diana, Ezreal, Lillia, Nunu, Ryze, Sejuani, Twitch, Yasuo",1,8.0,3378,1,8.0
"Corki, DragonGold, Lulu, Sona, TrainerDragon, Tristana, Yasuo",1,8.0,61,422,5.736720234202249
"Corki, DragonGold, Lulu, Sona, Talon, TrainerDragon, Tristana",1,8.0,61,422,5.736720234202249
"Corki, DragonGold, Lulu, Sona, Talon, TrainerDragon, Tristana, Volibear",1,8.0,61,422,5.736720234202249
"Ezreal, Illaoi, LeeSin, Shen, Twitch, Varus, Xayah",1,8.0,3379,1,8.0
"Corki, DragonGold, Lulu, Sona, Taric, TrainerDragon, Tristana",1,8.0,61,422,5.736720234202249
"Corki, DragonGold, Lulu, Sona, Taric, TrainerDragon, Tristana, Yasuo",1,8.0,61,422,5.736720234202249
"Corki, DragonGold, Lulu, Ryze, Sona, TrainerDragon, Tristana, Zoe",1,8.0,72,56,4.661706349206349
"Diana, Ezreal, Illaoi, Nami, Ornn, Qiyana, Varus",1,8.0,3380,1,8.0
"Diana, DragonGold, DragonPurple, Ornn, Qiyana, Sylas",1,8.0,3381,1,8.0
"Diana, DragonGold, LeeSin, Neeko, Sona, Thresh, Yasuo",1,8.0,3382,1,8.0
