comp,value_count,average_placement,group,grp_count,grp_placement
"Heimerdinger, Lulu, Ornn, Ryze, Sona, Sylas, TrainerDragon, Tristana",1,7.0,63,897,5.294043124972479
"Lulu, Nami, Ornn, Ryze, Sona, Sylas, Vladimir",1,7.0,1441,1,7.0
"Lulu, Nami, Ornn, Ryze, Soraka, Sylas, Twitch, Zoe",1,7.0,1442,1,7.0
"DragonPurple, Elise, Ornn, Pyke, Shen, Sylas",1,7.0,22,1225,4.750811401844438
"DragonPurple, Hecarim, Lillia, Nunu, Sejuani, Sylas, Thresh",1,7.0,1443,1,7.0
"AoShin, Bard, Heimerdinger, Lulu, Ornn, Ryze, TrainerDragon, Zoe",1,7.0,0,590,3.0724413297820004
"DragonPurple, Elise, Lulu, Ornn, Shen, Sylas, Thresh",1,7.0,22,1225,4.750811401844438
"AoShin, Ashe, Gnar, Neeko, Ornn, Sylas, Zoe",1,7.0,1444,1,7.0
"AoShin, Gnar, Karma, Neeko, Ornn, Sylas",1,7.0,1445,1,7.0
"AoShin, Heimerdinger, Lulu, Nami, Skarner, Sona, Sylas, TrainerDragon, Vladimir",1,7.0,222,131,5.347627468317124
"AoShin, Heimerdinger, Illaoi, Nami, Ryze, Sylas, Zoe",1,7.0,1157,4,6.333333333333334
"DragonPurple, Elise, Ornn, Pyke, Qiyana, Sylas",1,7.0,22,1225,4.750811401844438
"DragonPurple, Elise, Ornn, Pyke, Qiyana, Sylas, Talon",1,7.0,22,1225,4.750811401844438
"DragonPurple, Elise, Ornn, Pyke, Sylas, Thresh",2,7.0,22,1225,4.750811401844438
"AoShin, Ashe, Bard, Lulu, Ornn, Soraka, Taric, Yasuo, Zoe",1,7.0,1446,1,7.0
"DragonPurple, Elise, Ornn, Pyke, Sylas, Taric, Thresh",1,7.0,22,1225,4.750811401844438
"DragonPurple, Elise, Ornn, Pyke, Qiyana, Sylas, Yasuo",2,7.0,22,1225,4.750811401844438
"DragonPurple, Hecarim, Lillia, Ornn, Pyke, Sejuani",1,7.0,1447,1,7.0
"DragonPurple, Elise, Pyke, Qiyana, Soraka, Sylas, Yasuo",1,7.0,22,1225,4.750811401844438
"DragonPurple, Elise, Pyke, Sylas, Talon",1,7.0,22,1225,4.750811401844438
"AoShin, Bard, Heimerdinger, Lulu, Ornn, TrainerDragon, Tristana, Yasuo",1,7.0,0,590,3.0724413297820004
"DragonPurple, Elise, Ornn, Shen, Sylas, Talon, Thresh",2,7.0,22,1225,4.750811401844438
"AoShin, Neeko, Ornn, Ryze, Sylas, Thresh, Zoe",1,7.0,1448,1,7.0
"Elise, Gnar, Neeko, Nidalee, Shyvana, Soraka",2,7.0,235,58,5.601871101871102
"Elise, Gnar, Neeko, Nidalee, Swain, Taric, Thresh",1,7.0,235,58,5.601871101871102
"DragonPurple, Elise, Ornn, Shen, Sylas, Thresh, Yasuo",1,7.0,22,1225,4.750811401844438
"Elise, Gnar, Karma, Sylas, TahmKench, Taric",1,7.0,1449,1,7.0
"AoShin, Heimerdinger, Neeko, Ornn, Shen, Skarner, Sylas",1,7.0,1450,1,7.0
"AoShin, Heimerdinger, Lillia, Nami, Ornn, Ryze, Sylas, Zoe",1,7.0,1451,1,7.0
"AoShin, Gnar, Lulu, Neeko, Ornn, Sona, Soraka",1,7.0,1452,1,7.0
"Elise, Illaoi, Lillia, Nami, Nidalee, Ornn, Skarner, Varus, Vladimir",1,7.0,1453,1,7.0
"Elise, Illaoi, Nidalee, Shen, Skarner, Soraka, Sylas",1,7.0,1454,1,7.0
"AoShin, Heimerdinger, Lulu, Nami, Ornn, Pyke, Sylas, TrainerDragon",1,7.0,222,131,5.347627468317124
"DragonPurple, Nunu, Pyke, Sejuani, Sylas, Talon, Thresh",1,7.0,550,3,6.0
"DragonPurple, Elise, Pyke, Sylas, Talon, Thresh",1,7.0,22,1225,4.750811401844438
"AoShin, Heimerdinger, Ornn, Ryze, Soraka, Sylas, Zoe",1,7.0,270,15,4.4
"DragonPurple, Leona, Sylas, Talon, Thresh, Yone",1,7.0,1455,1,7.0
"AoShin, Gnar, Lulu, Nami, Neeko, Sylas, Taric",1,7.0,1456,1,7.0
"DragonPurple, Illaoi, Nami, Shen, Skarner, Sylas",1,7.0,1457,1,7.0
"DragonPurple, Olaf, Qiyana, Shen, Skarner, Sylas, Thresh",1,7.0,776,2,5.5
"DragonPurple, Elise, Neeko, Ornn, Sylas, TahmKench, Thresh",1,7.0,22,1225,4.750811401844438
"DragonPurple, Elise, Hecarim, Lillia, Nunu, Sejuani",1,7.0,1458,1,7.0
"DragonPurple, Heimerdinger, Lulu, Ryze, Sona, Sylas, TrainerDragon, Zoe",1,7.0,134,38,4.337301587301587
"Heimerdinger, Illaoi, Lulu, Nami, Pyke, Ryze, Sylas, TrainerDragon",1,7.0,63,897,5.294043124972479
"Heimerdinger, Illaoi, Lulu, Nami, Pyke, Ryze, Sona, Sylas, TrainerDragon, Vladimir",1,7.0,63,897,5.294043124972479
"AoShin, DragonGold, DragonGreen, Ornn, Zoe",1,7.0,1459,2,7.5
"Heimerdinger, Illaoi, Lulu, Nami, Ornn, Ryze, Sylas, TrainerDragon, Vladimir, Zoe",1,7.0,63,897,5.294043124972479
"Heimerdinger, Illaoi, Lulu, Nami, Ornn, Ryze, Sona, Sylas, TrainerDragon, Zoe",1,7.0,63,897,5.294043124972479
"Heimerdinger, Illaoi, Lulu, Nami, Sona, Sylas, TrainerDragon, Twitch, Varus, Zoe",1,7.0,757,2,5.5
"AoShin, Bard, Lulu, Ornn, Ryze, Sylas",1,7.0,55,81,4.365671641791045
"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Yasuo",1,7.0,55,81,4.365671641791045
"DragonPurple, Heimerdinger, Lulu, Nami, Sona, Sylas, TrainerDragon",1,7.0,439,30,5.544117647058823
"DragonPurple, Elise, Gnar, Neeko, Soraka, Sylas, Taric",1,7.0,22,1225,4.750811401844438
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, Thresh, TrainerDragon",1,7.0,63,897,5.294043124972479
"Heimerdinger, Lulu, Nami, Ryze, Soraka, Sylas, TrainerDragon, Zoe",1,7.0,63,897,5.294043124972479
"AoShin, Kayn, Ornn, Qiyana, Sett, Sylas, Thresh, Yasuo",1,7.0,1460,1,7.0
"AoShin, Hecarim, Lulu, Ornn, Pyke, Shen, Soraka, Yasuo",1,7.0,1461,1,7.0
"AoShin, DragonGold, Hecarim, Ornn, Soraka, Thresh",1,7.0,1462,1,7.0
"AoShin, Hecarim, Lulu, Ornn, Sona, TahmKench, TrainerDragon, Tristana",1,7.0,1463,1,7.0
"DragonPurple, Elise, Gnar, Neeko, Pyke, Thresh",2,7.0,22,1225,4.750811401844438
"Heimerdinger, Illaoi, Lulu, Nami, TrainerDragon, Vladimir",1,7.0,63,897,5.294043124972479
"AoShin, Hecarim, LeeSin, Leona, Nunu, Sejuani, Taric",1,7.0,1464,1,7.0
"AoShin, DragonGold, Ezreal, Ornn, Qiyana, Sylas",1,7.0,1465,1,7.0
"DragonPurple, Heimerdinger, Jinx, Sylas, TrainerDragon, Tristana, Zoe",1,7.0,1466,1,7.0
"AoShin, DragonGold, LeeSin, Ryze, Sylas, Zoe",1,7.0,1467,1,7.0
"DragonPurple, Heimerdinger, Lulu, Ryze, Sylas, TrainerDragon, Vladimir, Zoe",1,7.0,134,38,4.337301587301587
"DragonPurple, Heimerdinger, Lillia, Nami, Ryze, Sylas, TrainerDragon, Tristana",1,7.0,439,30,5.544117647058823
"Heimerdinger, Lulu, Nami, Ryze, Shen, Sylas, TrainerDragon, Tristana",1,7.0,63,897,5.294043124972479
"DragonPurple, Elise, Gnar, Neeko, Pyke, Taric",1,7.0,22,1225,4.750811401844438
"AoShin, Ashe, Lulu, Neeko, Ornn, Soraka, Yasuo, Zoe",1,7.0,1468,1,7.0
"DragonPurple, Elise, Gnar, Neeko, Swain, Thresh",3,7.0,22,1225,4.750811401844438
"AoShin, DragonGold, Kayn, Talon, Volibear, Zoe",1,7.0,1469,1,7.0
"AoShin, Bard, Lulu, Nami, Ryze, Sylas, Yasuo",1,7.0,55,81,4.365671641791045
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Soraka, Sylas, TrainerDragon",1,7.0,63,897,5.294043124972479
"Heimerdinger, LeeSin, Lulu, Nami, Ornn, Ryze, Sylas, TrainerDragon, Zoe",1,7.0,63,897,5.294043124972479
"DragonPurple, Heimerdinger, Lulu, Sona, Sylas, Talon, TrainerDragon, Zoe",2,7.0,134,38,4.337301587301587
"AoShin, Braum, Ornn, Ryze, Sylas, Taric, Zoe",1,7.0,1470,1,7.0
"DragonPurple, Elise, Illaoi, LeeSin, Ornn, Sylas",1,7.0,22,1225,4.750811401844438
"DragonPurple, Elise, Illaoi, Ornn, Sylas, Thresh",1,7.0,22,1225,4.750811401844438
"Heimerdinger, Lillia, Nami, Ryze, Shen, Sylas, Vladimir",1,7.0,1471,1,7.0
"AoShin, Lillia, Ornn, Ryze, Shen, Sylas, Yasuo",1,7.0,1012,2,6.0
"DragonPurple, Elise, Illaoi, Olaf, Ornn, Pyke, Shen, Sylas",1,7.0,22,1225,4.750811401844438
"AoShin, Lillia, Nunu, Pyke, Soraka, Zoe",1,7.0,1472,1,7.0
"DragonPurple, Lulu, Nami, Ornn, Ryze, Sylas, Zoe",1,7.0,1473,3,7.333333333333333
"AoShin, Jinx, Lulu, Nami, Ornn, Sylas, Zoe",1,7.0,1411,2,6.5
"Heimerdinger, Lillia, Ryze, Sejuani, Senna, Soraka, Sylas, Zoe",1,7.0,1474,1,7.0
"Heimerdinger, Lillia, Lulu, Nami, Ryze, Soraka, Sylas, TrainerDragon, Vladimir",2,7.0,63,897,5.294043124972479
"DragonPurple, Pyke, Shen, Skarner, Sylas, Thresh, Yasuo",1,7.0,164,86,4.395288753799392
"AoShin, Diana, Illaoi, Olaf, Ornn, Shen, Yone",1,7.0,1475,1,7.0
"AoShin, Bard, Lulu, Ryze, Sona, Sylas, Zoe",1,7.0,6,510,3.4673890669769794
"Heimerdinger, Lillia, Lulu, Nami, Ryze, Sett, Sylas, TrainerDragon, Vladimir",1,7.0,63,897,5.294043124972479
"DragonPurple, Pyke, Qiyana, Ryze, Sylas, Thresh, Zoe",1,7.0,173,7,3.7142857142857144
"Heimerdinger, Illaoi, Lillia, Lulu, Ryze, Sylas, TrainerDragon, Vladimir, Zoe",1,7.0,63,897,5.294043124972479
"Heimerdinger, Jinx, Lulu, Ornn, Sona, TahmKench, TrainerDragon, Tristana, Zoe",1,7.0,1476,1,7.0
"Heimerdinger, Jinx, Lulu, Nami, Shen, Sylas, TrainerDragon, Tristana",1,7.0,1477,1,7.0
"Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon, Varus, Vladimir",1,7.0,63,897,5.294043124972479
"AoShin, Bard, Lulu, Ornn, Sejuani, Yasuo, Zoe",1,7.0,6,510,3.4673890669769794
"DragonPurple, Elise, Gnar, Neeko, Nidalee, Skarner, Thresh",1,7.0,22,1225,4.750811401844438
"Heimerdinger, Lillia, Lulu, Ryze, Sylas, TrainerDragon, Vladimir, Zoe",1,7.0,63,897,5.294043124972479
"DragonPurple, Elise, Gnar, Ryze, Sylas, Thresh, Zoe",1,7.0,37,76,3.7540935672514624
"DragonPurple, Heimerdinger, Lulu, Sona, Sylas, Thresh, TrainerDragon, Zoe",1,7.0,134,38,4.337301587301587
"DragonPurple, Lulu, Nami, Olaf, Sylas, TahmKench",1,7.0,1478,1,7.0
"Heimerdinger, Illaoi, Lulu, Ryze, Sona, Soraka, Sylas, TrainerDragon, Zoe",1,7.0,63,897,5.294043124972479
"AoShin, Braum, DragonGold, DragonGreen",1,7.0,1479,1,7.0
"Heimerdinger, Nami, Ornn, Ryze, Sylas, TrainerDragon, Tristana, Zoe",1,7.0,63,897,5.294043124972479
"Heimerdinger, Lillia, Lulu, Nami, Ornn, Pyke, Soraka, Sylas, TrainerDragon",1,7.0,63,897,5.294043124972479
"AoShin, Braum, Leona, Nami, Ornn, Soraka, Sylas, Zoe",1,7.0,1480,1,7.0
"Heimerdinger, Nami, Ornn, Ryze, Sylas, Vladimir, Zoe",1,7.0,1481,1,7.0
"DragonPurple, Lulu, Nami, Sona, Sylas, Zoe",1,7.0,1473,3,7.333333333333333
"DragonPurple, Lulu, Nami, Ryze, Sona, Sylas",1,7.0,936,5,6.555555555555556
"AoShin, Bard, Heimerdinger, Lulu, Ornn, Soraka, TrainerDragon, Zoe",1,7.0,0,590,3.0724413297820004
"Heimerdinger, Lulu, Nami, Ryze, Sona, Sylas, TahmKench, TrainerDragon",1,7.0,63,897,5.294043124972479
"Heimerdinger, Illaoi, Lillia, Nami, Ryze, Sylas, TrainerDragon, Tristana, Vladimir",1,7.0,63,897,5.294043124972479
"LeeSin, Neeko, Ornn, Shen, Swain, Xayah, Yasuo",1,7.0,1482,1,7.0
"AoShin, Elise, Ornn, Ryze, Sona, Sylas, Thresh",1,7.0,1483,1,7.0
"AoShin, DragonPurple, Heimerdinger, Lulu, Ornn, Soraka, Sylas, TrainerDragon",1,7.0,1484,1,7.0
"AoShin, Hecarim, Nunu, Ornn, Soraka, Sylas, Zoe",1,7.0,1485,1,7.0
"AoShin, Bard, Lulu, Ryze, Sylas, Vladimir, Yasuo",1,7.0,55,81,4.365671641791045
"DragonPurple, Ornn, Pyke, Shen, Soraka, Sylas, Zoe",1,7.0,1486,1,7.0
"DragonPurple, Elise, Neeko, Ornn, Sylas, Thresh, Xayah",1,7.0,22,1225,4.750811401844438
"AoShin, Hecarim, Nunu, Ornn, Sejuani, TahmKench, Zoe",1,7.0,1487,1,7.0
"AoShin, Lulu, Ornn, Ryze, Shen, Sylas, Yasuo",1,7.0,1488,1,7.0
"AoShin, Lulu, Neeko, Ornn, Ryze, Sylas, Zoe",1,7.0,1489,1,7.0
"AoShin, Lulu, Neeko, Ornn, Ryze, Sett, Sylas",1,7.0,1490,1,7.0
"AoShin, Lulu, Nami, Ornn, Sylas, Yasuo",1,7.0,1155,5,6.666666666666667
"DragonPurple, Elise, Neeko, Pyke, Soraka, Sylas, Talon, Taric",1,7.0,22,1225,4.750811401844438
"Heimerdinger, Lulu, Nami, Ornn, Ryze, Sylas, Thresh, TrainerDragon, Zoe",1,7.0,63,897,5.294043124972479
"Heimerdinger, Lulu, Nami, Ornn, Soraka, Sylas, TrainerDragon, Yasuo",1,7.0,63,897,5.294043124972479
"AoShin, Lulu, Nami, Ornn, Sylas, Vladimir",1,7.0,1491,1,7.0
"AoShin, Lulu, Nami, Ornn, Sona, Soraka, Sylas",1,7.0,105,6,4.333333333333333
"Heimerdinger, Lulu, Nami, Ornn, Sylas, TrainerDragon, Yasuo, Zoe",1,7.0,63,897,5.294043124972479
"AoShin, Heimerdinger, Lulu, Ornn, Ryze, Sylas, TrainerDragon",2,7.0,222,131,5.347627468317124
"Heimerdinger, Lulu, Nami, Ornn, Qiyana, Ryze, Sylas, TrainerDragon, Vladimir",1,7.0,63,897,5.294043124972479
"AoShin, Heimerdinger, Lulu, Ornn, Sona, Soraka, Sylas, TrainerDragon",2,7.0,222,131,5.347627468317124
"DragonPurple, Olaf, Ornn, Pyke, Sylas, Thresh, Yasuo",1,7.0,581,2,5.0
"AoShin, DragonBlue, DragonGold, Leona, Ornn",1,7.0,1492,1,7.0
"Heimerdinger, Lulu, Nami, Ornn, Ryze, Sylas, TrainerDragon, Vladimir, Yasuo",1,7.0,63,897,5.294043124972479
"DragonPurple, Ornn, Shen, Skarner, Sylas, TahmKench",1,7.0,1493,1,7.0
"DragonPurple, Ornn, Shen, Soraka, Sylas, Talon, Yasuo",1,7.0,164,86,4.395288753799392
"AoShin, DragonBlue, DragonGold, Ornn, Yasuo",1,7.0,1494,1,7.0
"DragonPurple, Ornn, Qiyana, Ryze, Sylas, Talon, Zoe",1,7.0,116,2,4.0
"DragonPurple, Elise, Neeko, Pyke, Sylas, Taric",3,7.0,22,1225,4.750811401844438
"AoShin, Lulu, Nami, Neeko, Ornn, Sona, Sylas",1,7.0,105,6,4.333333333333333
"DragonPurple, Ornn, Qiyana, Sylas, Talon",1,7.0,1495,1,7.0
"DragonPurple, Elise, Neeko, Sylas, Taric, Thresh, Zoe",1,7.0,37,76,3.7540935672514624
"Ezreal, Illaoi, Nami, Nidalee, Skarner, Varus, Vladimir",7,7.0,721,11,5.375
"AoShin, Hecarim, Jinx, Lulu, Nunu, Sylas",1,7.0,1496,1,7.0
"DragonPurple, Elise, Neeko, Qiyana, Sylas, Thresh",1,7.0,22,1225,4.750811401844438
"DragonPurple, Ezreal, Hecarim, Nunu, Sejuani, Sylas, Thresh, Yasuo",1,7.0,1497,1,7.0
"Ezreal, Jinx, Lulu, Ornn, Sona, Sylas, TrainerDragon, Tristana",1,7.0,1498,1,7.0
"Ezreal, Lulu, Nami, Ornn, Ryze, Sylas, Vladimir, Zoe",1,7.0,84,54,4.620689655172414
"DragonPurple, Elise, Gnar, Swain, Sylas, Thresh, Twitch",1,7.0,46,6,3.8333333333333335
"Heimerdinger, Illaoi, Nami, Skarner, Twitch, Varus, Vladimir",1,7.0,1146,8,6.142857142857142
"AoShin, Hecarim, Ornn, Sejuani, Sett, Shen, Talon",1,7.0,1499,1,7.0
"DragonPurple, Elise, Gnar, Pyke, Sylas",1,7.0,22,1225,4.750811401844438
"DragonPurple, Heimerdinger, Illaoi, Lillia, Nami, Ryze, Sylas",1,7.0,900,7,6.916666666666667
"DragonPurple, Heimerdinger, Illaoi, Lillia, Lulu, Nami, Ryze, Sylas, TrainerDragon",1,7.0,439,30,5.544117647058823
"DragonPurple, Elise, Gnar, Soraka, Swain, Sylas, Taric",1,7.0,22,1225,4.750811401844438
"Heimerdinger, Illaoi, Nami, Ryze, Sylas, Vladimir, Zoe",3,7.0,499,20,5.122448979591837
"AoShin, Bard, Lulu, Ornn, Sona, TahmKench, TrainerDragon, Tristana",1,7.0,1500,1,7.0
"DragonPurple, Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon",1,7.0,439,30,5.544117647058823
"DragonPurple, Elise, Gnar, Neeko, Sylas, Thresh, Yasuo",1,7.0,22,1225,4.750811401844438
"DragonPurple, Elise, Gnar, Soraka, Sylas, Thresh",1,7.0,22,1225,4.750811401844438
"AoShin, Hecarim, Ornn, Sejuani, Sylas, Zoe",1,7.0,504,3,6.0
"DragonPurple, Ezreal, Illaoi, Ornn, Sylas, Twitch, Varus",1,7.0,343,16,5.83
"DragonPurple, Elise, Neeko",1,7.0,1501,1,7.0
"Heimerdinger, Lulu, Nami, Ornn, Ryze, Sylas, TrainerDragon",1,7.0,63,897,5.294043124972479
"AoShin, Ornn, Sejuani, Shen, Soraka, Yasuo, Zoe",1,7.0,1502,1,7.0
"AoShin, Hecarim, Lillia, Nunu, Sejuani, Sylas, Yasuo, Zoe",1,7.0,1503,1,7.0
"Ezreal, Illaoi, Ornn, Skarner, Sylas, Twitch, Varus, Yasuo",1,7.0,1504,1,7.0
"DragonPurple, Elise, Neeko, Olaf, Shen, Sylas, Thresh",1,7.0,22,1225,4.750811401844438
"AoShin, Hecarim, Lillia, Nunu, Ornn, Sylas, Zoe",1,7.0,1505,1,7.0
"Ezreal, Hecarim, Ornn, Shen, Talon, Twitch, Xayah",1,7.0,51,21,4.705555555555556
"Ezreal, Gnar, Neeko, Shen, Shyvana, Swain, Xayah",1,7.0,1506,1,7.0
"DragonPurple, LeeSin, Qiyana, Sylas, Talon",1,7.0,1507,1,7.0
"Ezreal, Hecarim, Olaf, Ornn, Sejuani, Shen, Twitch, Xayah",1,7.0,1508,1,7.0
"Ezreal, Hecarim, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",1,7.0,51,21,4.705555555555556
"Ezreal, Hecarim, Ornn, Sejuani, Shen, Twitch, Xayah",1,7.0,51,21,4.705555555555556
"Heimerdinger, Lulu, Nami, Ornn, Ryze, Sona, Sylas, TrainerDragon",3,7.0,63,897,5.294043124972479
"DragonPurple, Elise, Neeko, Ryze, Sylas, Zoe",1,7.0,37,76,3.7540935672514624
"DragonPurple, Ornn, Pyke, Qiyana, Sylas, Thresh",1,7.0,561,8,5.888888888888888
"DragonPurple, Illaoi, Ornn, Sylas, Varus, Yasuo, Yone",1,7.0,1509,1,7.0
"Elise, Pyke, Shen, Sylas, Thresh, Yasuo",1,7.0,1510,1,7.0
"DragonBlue, Elise, Leona, Nunu, Sejuani, Thresh, Yone",1,7.0,1511,1,7.0
"Anivia, DragonGreen, Gnar, LeeSin, Lulu, Neeko, Ornn, Sylas",1,7.0,571,3,5.666666666666667
"Anivia, DragonGreen, Gnar, Lulu, Nami, Neeko",1,7.0,113,264,4.447631535131535
"Anivia, DragonGreen, Gnar, Lulu, Nami, Neeko, Pyke, Yasuo",1,7.0,113,264,4.447631535131535
"Diana, DragonPurple, Ornn, Pyke, Qiyana, Talon",2,7.0,11,510,4.404484592464881
"Anivia, DragonGreen, Gnar, Lulu, Neeko, Pyke, Yasuo",1,7.0,113,264,4.447631535131535
"Diana, DragonPurple, Qiyana, Shen, Sylas, Talon",1,7.0,11,510,4.404484592464881
"Anivia, DragonGreen, Gnar, LeeSin, Lulu, Neeko, Ornn",1,7.0,571,3,5.666666666666667
"Diana, DragonPurple, Olaf, Qiyana, Shen, Sylas, Talon",2,7.0,11,510,4.404484592464881
"Diana, DragonPurple, Kayn, Ornn, Shen, Sylas, Talon",1,7.0,11,510,4.404484592464881
"Anivia, DragonGreen, Ezreal, Gnar, Qiyana, Shen, Sona",1,7.0,1512,1,7.0
"Diana, DragonPurple, Kayn, Qiyana, Sylas, Talon",1,7.0,11,510,4.404484592464881
"Anivia, DragonGreen, Lulu, Neeko, Soraka",1,7.0,113,264,4.447631535131535
"Diana, Heimerdinger, Lillia, Nami, Ryze, Sylas, Vladimir",1,7.0,1513,1,7.0
"Diana, Ezreal, Olaf, Qiyana, Shen, Sylas, Talon",1,7.0,11,510,4.404484592464881
"Anivia, DragonGreen, Gnar, Lulu, Ornn, Sona, Taric",1,7.0,1514,1,7.0
"Anivia, DragonGreen, Gnar, Sona, Soraka, Taric, Thresh",1,7.0,1515,1,7.0
"Diana, DragonPurple, Elise, Neeko, Sylas, Thresh",1,7.0,255,20,4.875
"Anivia, DragonGreen, Gnar, Neeko, Qiyana, Sona, Talon",1,7.0,113,264,4.447631535131535
"Anivia, Ashe, Neeko, Shyvana, Swain, Yasuo",1,7.0,1516,1,7.0
"Braum, DragonBlue, Leona, Nunu, Sejuani, Yasuo",1,7.0,341,31,5.353439153439153
"Anivia, Ashe, Hecarim, Karma, LeeSin, Lillia, Swain, Volibear",1,7.0,1517,1,7.0
"Anivia, Ashe, LeeSin, Nunu, Ornn, Sejuani, Volibear",1,7.0,145,41,5.246376811594203
"Anivia, Ashe, LeeSin, Ornn, Swain, Volibear",1,7.0,122,29,4.860526315789474
"Lillia, Lulu, Nami, Ornn, Qiyana, Ryze, Sylas, Zoe",1,7.0,1518,1,7.0
"Anivia, Ashe, LeeSin, Ornn, Volibear",1,7.0,122,29,4.860526315789474
"Lillia, Nunu, Olaf, Shen, Yone",1,7.0,1519,1,7.0
"Lillia, Nunu, Olaf, Sejuani, Shen, Twitch, Yasuo, Yone",1,7.0,1520,1,7.0
"Anivia, Ashe, Ezreal, Karma, LeeSin, Leona, Taric",1,7.0,1521,1,7.0
"Anivia, Ashe, Ezreal, Gnar, Karma, LeeSin, Neeko, Soraka",1,7.0,916,3,5.333333333333333
"Olaf, Ornn, Shen, Soraka, Sylas, Yasuo, Yone",1,7.0,1522,1,7.0
"Anivia, DragonGreen, Gnar, Karma, Lulu, Nunu, Taric",1,7.0,113,264,4.447631535131535
"Anivia, DragonGreen, Gnar, Neeko, Soraka, Taric, Yasuo",1,7.0,1523,1,7.0
"Anivia, DragonGreen, Gnar, Neeko, Sona, Soraka, Talon",1,7.0,113,264,4.447631535131535
"Diana, Ezreal, Olaf, Qiyana, Sejuani, Shen, Twitch",1,7.0,1524,1,7.0
"Anivia, Ashe, Gnar, Karma, Lulu, Taric",1,7.0,113,264,4.447631535131535
"Diana, LeeSin, Olaf, Ornn, Sylas, Talon, Yasuo",1,7.0,11,510,4.404484592464881
"Anivia, DragonGreen, Lulu, Neeko, Sona, Soraka",1,7.0,113,264,4.447631535131535
"Anivia, Heimerdinger, Lulu, Nami, Ryze, Sona, Soraka, TrainerDragon, Yasuo",1,7.0,1525,1,7.0
"Anivia, Heimerdinger, Lulu, Nami, Ornn, Ryze, Sylas, TrainerDragon, Vladimir",1,7.0,138,16,4.920634920634921
"Anivia, DragonPurple, Lulu, Neeko, Shyvana, Soraka",1,7.0,1526,1,7.0
"Anivia, DragonPurple, Elise, Gnar, Sona, Soraka, Sylas, Thresh",1,7.0,390,56,4.858679593721145
"DragonGreen, Illaoi, Nami, Sylas, Twitch, Varus",1,7.0,1527,1,7.0
"DragonGreen, Gnar, Neeko, Soraka, Talon",1,7.0,1528,1,7.0
"Anivia, Heimerdinger, Illaoi, Lulu, Nami, Skarner, TrainerDragon, Vladimir, Zoe",1,7.0,379,15,3.9615384615384617
"DragonGreen, Gnar, Kayn, Neeko, Qiyana, Talon, Twitch",1,7.0,1529,1,7.0
"DragonGreen, Gnar, Lulu, Neeko, Ornn, Pyke, Soraka, Yasuo",1,7.0,113,264,4.447631535131535
"Diana, Illaoi, Olaf, Ornn, Shen, Sylas, Talon",1,7.0,11,510,4.404484592464881
"DragonGreen, Gnar, Lulu, Neeko, Pyke, Soraka",1,7.0,590,3,6.0
"Diana, Illaoi, Olaf, Shen, Skarner, Sylas, TahmKench, Talon",1,7.0,11,510,4.404484592464881
"DragonGreen, DragonPurple, Gnar, Neeko, Sylas",1,7.0,498,5,4.875
"Diana, Illaoi, Nami, Nidalee, Skarner, Swain, Varus, Vladimir",1,7.0,1530,1,7.0
"DragonGreen, Gnar, Heimerdinger, Lulu, Neeko, Sona, Soraka, TrainerDragon",1,7.0,1192,2,6.5
"Diana, Kayn, Lillia, Olaf, Qiyana, Shen, Talon",1,7.0,11,510,4.404484592464881
"Anivia, LeeSin, Lulu, Nunu, Ornn, Volibear, Yasuo",1,7.0,1531,1,7.0
"Anivia, Ornn, Pyke, Qiyana, Sylas, Talon, Volibear",1,7.0,1532,1,7.0
"Anivia, DragonGreen, DragonPurple, Gnar, Taric, Thresh",1,7.0,1533,1,7.0
"Diana, DragonGold, Kayn, Olaf, Shen, Talon, Volibear",1,7.0,1534,1,7.0
"Diana, Lillia, Olaf, Pyke, Sejuani, Talon, Thresh",1,7.0,1535,1,7.0
"Anivia, DragonGreen, Elise, Gnar, Neeko, Nidalee, Sylas",1,7.0,337,8,4.5
"Diana, Lillia, Olaf, Ornn, Pyke, Qiyana, Talon",1,7.0,11,510,4.404484592464881
"Diana, Lillia, Nunu, Olaf, Ryze, Sylas, Yasuo",1,7.0,1536,1,7.0
"Anivia, DragonGreen, Elise, Gnar, Lulu, Neeko, Nidalee",1,7.0,337,8,4.5
"Diana, Lillia, Ryze, Sejuani, Sylas, Talon, Twitch",1,7.0,1537,1,7.0
"Anivia, Gnar, Leona, Neeko, Ornn, Soraka, Volibear",1,7.0,1538,1,7.0
"Diana, Olaf, Ornn, Qiyana, Ryze, Shen, Sylas, Talon",1,7.0,11,510,4.404484592464881
"Anivia, Gnar, LeeSin, Lulu, Neeko",1,7.0,1539,1,7.0
"Anivia, Hecarim, LeeSin, Nunu, Ornn, Sett, Volibear",1,7.0,145,41,5.246376811594203
"Anivia, Hecarim, LeeSin, Nunu, Ornn, Swain, Volibear",1,7.0,145,41,5.246376811594203
"Anivia, Corki, Jinx, Nami, Sylas, TahmKench",1,7.0,1540,1,7.0
